NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4150038000,101,천선삼거리,35.18688245,128.695116
4150038100,101,야철삼거리,35.20978424,128.69559992
4150038200,104,대방3호교,35.20752932,128.69556189
4150038300,104,안민교,35.19110927,128.69523366
4150038400,103,속성변화점,35.20532003,128.69563751
4150038500,101,성주사교차로,35.18126121,128.6953216
4150038600,104,대방3호교,35.20734385,128.69587991
4150038700,101,사파삼거리,35.22542313,128.69633907
4150038800,101,사파동사무소입구교차로,35.2213626,128.69627066
4150038900,101,토월지하차도,35.22860973,128.69646657
4150039000,101,천선삼거리,35.187191,128.695619
4150039100,101,상남도서관삼거리,35.21372709,128.69637536
4150039200,104,토월지하차도,35.22819264,128.69668246
4150039300,103,속성변화점,35.22108399,128.69663737
4150039400,101,한양아파트앞교차로,35.20493374,128.69637628
4150039500,104,토월지천제14호교,35.22160943,128.69675161
4150039600,104,토월지천제14호교,35.22168044,128.69693689
4150039700,101,남산삼거리,35.20256974,128.69669295
4150039800,104,대방2호교,35.20907238,128.6968556
4150039900,101,남양삼거리,35.21166193,128.69698495
4150040000,104,대방2호교,35.20898223,128.69700759
4150040100,101,토월초등삼거리,35.22676239,128.69768915
4150040200,103,속성변화점,35.18564694,128.6971018
4150040300,101,태화기계아파트앞교차로,35.20639429,128.69758692
4150040400,101,사파초등삼거리,35.21959325,128.69803896
4150040500,103,속성변화점,35.2068478,128.69798537
4150040600,101,가음동511,35.20401339,128.69792765
4150040700,101,두산인프라코어입구교차로,35.1853622,128.69767814
4150040800,104,대방1호교,35.21082147,128.69829105
4150040900,103,속성변화점,35.21935961,128.69867007
4150041000,104,대방1호교,35.21062451,128.69853889
4150041100,101,솔바람차향기앞,35.22980682,128.69911915
4150041200,101,착실기획,35.2301352,128.69919263
4150041300,101,성주사교차로,35.17995158,128.69822436
4150041400,101,가음정시장사거리,35.20791231,128.69887915
4150041500,101,창원시알뜰생활관앞교차로,35.20547651,128.69914821
4150041600,104,성주고가차도,35.19600665,128.69940112
4150041700,101,법원사거리,35.22317142,128.70032041
4150041800,101,대정사거리,35.20933977,128.7000672
4150041900,101,천선동637-5,35.18110084,128.69968303
4150042000,101,가음정주공아파트앞교차로,35.207,128.70042047
4150042100,105,창원시성산구-창원시진해구,35.16876399,128.69978401
4150042200,101,성주사교차로,35.17864687,128.70002623
4150042300,101,성주지하차도,35.20045665,128.7005067
4150042400,105,창원시성산구-창원시진해구,35.16873099,128.70009101
4150042500,101,가음동511,35.20239161,128.70079629
4150042600,101,남양동502-1,35.21431432,128.70104515
4150042700,101,성주로삼거리,35.19808784,128.70115194
4150042800,101,남양사거리,35.20824356,128.70146951
4150042900,101,천선동1296-75,35.18114082,128.70104577
4150043000,103,사파중사거리,35.21876243,128.70196396
4150043100,104,남산교,35.19855296,128.70155647
4150043200,101,미래정비공업사,35.20371781,128.70193645
4150043300,101,성주광장,35.1994379,128.70228917
4150043400,103,속성변화점,35.20699817,128.702475
4150043500,104,안민터널,35.1790954,128.70223961
4150043600,101,사파교차로,35.22441628,128.70318784
4150043700,101,천선동627,35.18018027,128.70251964
4150043800,104,대방지천1호교,35.20581658,128.70309886
4150043900,104,대방지천1호교,35.20569793,128.70314746
4150044000,101,남양동503-2,35.21131102,128.7034055
4150044100,104,천선1교,35.18132793,128.70279008
4150044200,101,남산복지회관입구교차로,35.20512918,128.70343932
4150044300,101,안민터널사거리,35.18377435,128.70300483
4150044400,101,남산동697-1,35.20082784,128.70347459
4150044500,101,안민터널사거리,35.18372618,128.70355786
4150044600,106,토월IC서측,35.23182415,128.7046126
4150044700,101,불곡사사거리,35.21523633,128.70448608
4150044800,101,천선교,35.18427539,128.70384363
4150044900,106,토월IC,35.23371584,128.70495865
4150045000,104,성주고가차도,35.20211337,128.70449391
4150045100,101,창원제일교회앞교차로,35.20341014,128.70464626
4150045200,104,대방5호교,35.21363998,128.70494746
4150045300,104,대방5호교,35.21334817,128.70503349
4150045400,101,성원3차상가빌딩앞교차로,35.21539038,128.70509372
4150045500,104,토월IC교,35.23151304,128.70566866
4150045600,104,성주지하차도,35.19790034,128.70497904
4150045700,102,신한자동차정비소앞,35.18376323,128.70476543
4150045800,104,천선1교,35.18584874,128.70485039
4150045900,101,버스종점사거리,35.20310514,128.70532053
4150046000,101,대방사거리,35.21170064,128.70550886
4150046100,104,토월IC교,35.23120665,128.70610333
4150046200,101,천하일미,35.21664916,128.70619274
4150046300,101,대방사거리,35.209305,128.706194
4150046400,101,성주사삼거리,35.18712028,128.70587298
4150046500,101,남천우리약국,35.19725152,128.70610198
4150046600,101,성지정비앞교차로,35.21578168,128.70674437
4150046700,106,토월IC남측,35.22894565,128.70721056
4150046800,101,대방지천2호교,35.20514148,128.70684489
4150046900,101,대동디지털황토APT입구교차로,35.20683215,128.70688362
4150047000,101,천선산단1사거리,35.18639567,128.7067085
4150047100,101,천선산단2사거리,35.1857365,128.70735714
4150047200,101,동성아파트앞교차로,35.20346812,128.70777033
4150047300,101,삼정자동722,35.19619519,128.70788903
4150047400,101,천선산단3사거리,35.18507281,128.70802091
4150047500,101,사파동사무소입구교차로,35.21533249,128.70873763
4150047600,101,삼정자동607-1,35.19591684,128.70834563
4150047700,101,삼정자초교입구교차로,35.20102486,128.70864514
4150047800,102,지아이시스템,35.18478836,128.70848017
4150047900,104,대방9호교,35.2144363,128.70916671
4150048000,104,대방9호교,35.21421963,128.70925672
4150048100,101,성주동530,35.19920004,128.70899615
4150048200,101,고가차도,35.19116077,128.70902695
4150048300,101,국방품질관리소입구교차로,35.19796735,128.70934273
4150048400,101,개나리1차아파트앞교차로,35.21250936,128.70989729
4150048500,104,삼정자교,35.19516671,128.70964467
4150048600,101,삼정자초등학교,35.20127689,128.71002602
4150048700,104,천선터널서측,35.18468372,128.70971781
4150048800,101,대암고교앞교차로,35.2075,128.71033255
4150048900,101,대방대동아파트입구앞교차로,35.21017055,128.71080374
4150049000,101,남창원농협삼정자지점,35.19797957,128.71088658
4150049100,104,삼정자육교,35.19346708,128.71086527
4150049200,101,삼정자교차로,35.19470271,128.71099773
4150049300,101,대방IC교차로,35.20607915,128.7112633
4150049400,101,대방IC교차로,35.20590243,128.71135027
4150049500,101,그린빌아파트앞교차로,35.20487483,128.71174993
4150049600,101,성주동537-2,35.19799198,128.71163039
