NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
1340126900,101,송공삼거리,35.16741591,129.0677133
1340127000,102,전포동900,35.1672326,129.0681633
1340127100,102,전포동864-1,35.16647434,129.0669509
1340127500,101,성전초교앞,35.16323369,129.0653737
1340127600,105,부산진구-사상구,35.15386188,129.0164497
1340127700,101,개금동527-237,35.14999571,129.0193676
1350000100,103,속성변화점,35.18424884,129.1155066
1350000200,101,안락동1091,35.18854662,129.1148604
1350000201,101,안락동101-8,35.19037461,129.1110203
1350000300,104,번영로교량,35.18934177,129.1146346
1350000400,104,번영로원동고가교남측,35.19224531,129.1138736
1350000401,106,원동IC남측,35.19339702,129.1135577
1350000600,104,원동교서측,35.19432002,129.113651
1350000700,101,원동고가교,35.19439271,129.1132288
1350000800,101,하울목교회,35.19556431,129.1083137
1350000801,101,안락뜨란채삼거리,35.19516668,129.1092705
1350000900,101,이디야커피부산안락점,35.19651099,129.1052286
1350001000,101,우리들어린이집,35.1967239,129.103162
1350001001,101,안락동475,35.196941,129.1017652
1350001100,101,안락지하차도,35.19752621,129.0994938
1350001101,103,속성변화점,35.19735062,129.1000886
1350001200,101,안락사거리,35.19800506,129.0979127
1350001300,101,안락교차로,35.19833793,129.0967426
1350001500,101,안락지하차도,35.19866205,129.0955206
1350001501,103,속성변화점,35.19920093,129.093852
1350001600,101,송월타올앞교차로,35.19949159,129.0780919
